,categoria,descrpcion,id_clase,geometry,B1,B2,B3,B4,B5,B6,B7
322,,,2.0,POINT (-73.16136938883233 -39.506666837008666),0.007459999999999994,0.010264999999999996,0.030835,0.019807500000000006,0.24544500000000002,0.09059250000000002,0.038067500000000004
323,,,2.0,POINT (-73.16069959826972 -39.50677108456705),0.0068000000000000005,0.009935,0.0265725,0.017772499999999997,0.23579250000000002,0.08401999999999998,0.03600500000000001
324,,,2.0,POINT (-73.162487443896 -39.50641924905751),0.0034450000000000036,0.005975000000000008,0.026682499999999998,0.014197500000000002,0.26409,0.06677749999999999,0.024510000000000004
325,,,2.0,POINT (-73.15197929001093 -39.507711918781446),0.006002499999999994,0.007844999999999991,0.025802500000000006,0.017579999999999985,0.23571000000000003,0.07851999999999998,0.033007499999999995
326,,,2.0,POINT (-73.15417891349283 -39.508254006085046),0.008174999999999988,0.010814999999999991,0.028167499999999984,0.01791000000000001,0.2497625,0.08253500000000003,0.03438250000000001
327,,,2.0,POINT (-73.15714996890677 -39.50826443084088),0.006236249999999999,0.009811249999999994,0.023877499999999996,0.014884999999999995,0.24050875000000002,0.07627875,0.03027125
328,,,2.0,POINT (-73.15591984771783 -39.50680496502351),0.007844999999999991,0.010539999999999994,0.02745249999999999,0.016754999999999992,0.2625775,0.0872925,0.03501499999999999
329,,,2.0,POINT (-73.15548200797262 -39.50561654285794),0.006745000000000001,0.010759999999999992,0.022419999999999995,0.013922500000000004,0.186925,0.06422,0.026792499999999997
330,,,2.0,POINT (-73.15306346461811 -39.50520997738025),0.0039124999999999854,0.0061400000000000066,0.021925,0.014169999999999988,0.2256725,0.07546750000000002,0.031137499999999985
331,,,2.0,POINT (-73.15437698385375 -39.504792987146715),0.007789999999999991,0.010374999999999995,0.023052500000000004,0.016699999999999993,0.205075,0.07057249999999998,0.03163250000000001
332,,,2.0,POINT (-73.15342833107246 -39.50406325423803),0.005369999999999986,0.008147500000000002,0.021430000000000005,0.01394999999999999,0.2057075,0.06798749999999998,0.027947499999999986
333,,,2.0,POINT (-73.15287581901302 -39.50362541449282),0.007074999999999998,0.008394999999999986,0.024235000000000007,0.0144175,0.22699249999999999,0.06900499999999998,0.02704000000000001
334,,,2.0,POINT (-73.15375149850345 -39.503177149991764),0.007281250000000003,0.009687499999999988,0.023313749999999994,0.015668749999999995,0.20473125,0.07084750000000001,0.03024375
335,,,2.0,POINT (-73.15328238449072 -39.502624637932335),0.0064700000000000035,0.008339999999999986,0.02250250000000001,0.01405999999999999,0.21877000000000002,0.072965,0.0294325
336,,,2.0,POINT (-73.15258392584956 -39.50268718646736),0.006745000000000001,0.00883500000000001,0.025637500000000008,0.015682499999999988,0.23818499999999998,0.06928000000000001,0.028689999999999993
337,,,2.0,POINT (-73.15262562487291 -39.5020721258729),0.0050675000000000026,0.00638749999999999,0.02401500000000001,0.012300000000000005,0.24646250000000003,0.06878499999999999,0.027067499999999994
338,,,2.0,POINT (-73.15247967829117 -39.50136324247589),0.008353749999999993,0.010828749999999998,0.02588499999999999,0.016589999999999994,0.2369475,0.08181999999999998,0.035235
339,,,2.0,POINT (-73.15355342814253 -39.50044586396212),0.006841249999999993,0.00915125,0.024633749999999996,0.015283749999999999,0.2246825,0.07754375,0.03254
340,,,2.0,POINT (-73.154877372134 -39.50110262357993),0.006662499999999988,0.009522500000000003,0.02829124999999999,0.01605374999999999,0.2600475,0.07802500000000001,0.030738749999999995
341,,,2.0,POINT (-73.15607621905541 -39.50125899491751),0.005988749999999987,0.007473750000000001,0.020316249999999994,0.012231249999999999,0.21406750000000002,0.06915625,0.028827500000000006
342,,,2.0,POINT (-73.15680595196409 -39.5016655603952),0.0050675000000000026,0.0075425000000000075,0.021540000000000004,0.012905,0.2222075,0.06259749999999997,0.02459249999999999
343,,,2.0,POINT (-73.15535691090255 -39.50284355780494),0.0072399999999999964,0.009935,0.024455000000000005,0.015765,0.23619125000000002,0.08844749999999998,0.036816249999999995
344,,,2.0,POINT (-73.16731410584917 -39.51373742765601),0.0053974999999999995,0.008614999999999984,0.03309000000000001,0.0174425,0.2568575,0.06752000000000002,0.026682499999999998
345,,,2.0,POINT (-73.16937125766793 -39.51398067195891),0.0031150000000000067,0.007377500000000009,0.031797500000000006,0.014995000000000008,0.31944750000000005,0.06807000000000002,0.023217500000000002
346,,,2.0,POINT (-73.17075427527583 -39.51401542114504),0.0032799999999999913,0.006318749999999998,0.02716375,0.0144725,0.24244749999999998,0.06019125,0.022323750000000003
347,,,2.0,POINT (-73.16697124721273 -39.51724941206734),0.007693749999999999,0.01060875,0.026545,0.0172225,0.2399175,0.08986374999999999,0.038796250000000004
348,,,2.0,POINT (-73.16702684591053 -39.51928803098684),0.010292499999999996,0.012024999999999994,0.02983124999999999,0.01991749999999999,0.25138499999999997,0.09981875000000001,0.04360875
349,,,2.0,POINT (-73.07005211249712 -39.37681052199294),0.0037887499999999935,0.008848749999999989,0.03709124999999999,0.0173875,0.35595375,0.06806999999999999,0.023066249999999996
350,,,2.0,POINT (-73.07340276521774 -39.378765834402486),0.0036924999999999875,0.005479999999999985,0.015792499999999987,0.010209999999999997,0.13731500000000002,0.04356750000000001,0.01848749999999999
351,,,2.0,POINT (-73.07634032376731 -39.379206468184925),0.004957500000000004,0.00800999999999999,0.023299999999999987,0.013812500000000005,0.22823,0.06290000000000001,0.025389999999999996
352,,,2.0,POINT (-73.06918002480273 -39.37946350455801),0.005493749999999992,0.008230000000000001,0.0220625,0.014321249999999994,0.2158275,0.06559499999999999,0.026379999999999987
353,,,2.0,POINT (-73.07676259780881 -39.382309264402885),0.0069099999999999995,0.010044999999999998,0.02750749999999999,0.01680999999999999,0.24539,0.0773375,0.030560000000000004
354,,,2.0,POINT (-73.06710537407709 -39.38315381248589),0.006167499999999992,0.01029250000000001,0.028002499999999986,0.01879,0.24423499999999998,0.08204,0.034135
355,,,2.0,POINT (-73.07551413542524 -39.38537534113901),0.0058374999999999955,0.008202500000000001,0.024455000000000005,0.015325000000000005,0.2421725,0.0690325,0.027260000000000006
356,,,2.0,POINT (-73.07039176770442 -39.38750507108745),0.0060574999999999934,0.008669999999999983,0.023739999999999983,0.015050000000000008,0.20177499999999998,0.06191000000000002,0.0265725
357,,,2.0,POINT (-73.06585691169352 -39.38546713984368),0.007789999999999991,0.010649999999999993,0.027755000000000002,0.018570000000000003,0.22963250000000002,0.08267249999999998,0.033997499999999986
358,,,2.0,POINT (-73.06980425599453 -39.390259032227675),0.0070199999999999985,0.009632499999999988,0.02250250000000001,0.015077499999999994,0.22908250000000002,0.07200250000000002,0.02814
359,,,2.0,POINT (-73.07676259780882 -39.38779882694241),0.004049999999999998,0.006827499999999986,0.017469999999999986,0.011007500000000003,0.182085,0.05577749999999998,0.022529999999999994
360,,,2.0,POINT (-73.06420453500938 -39.38805586331549),0.010264999999999996,0.013262499999999983,0.031,0.022309999999999997,0.23714000000000002,0.091555,0.042715
361,,,2.0,POINT (-73.06791320267821 -39.39229696347144),0.007487500000000008,0.009687499999999988,0.02464749999999999,0.013647500000000007,0.2603225,0.0689225,0.02693000000000001
362,,,2.0,POINT (-73.07160351060612 -39.39185632968899),0.0075425000000000075,0.010594999999999993,0.025279999999999997,0.01708499999999999,0.2420075,0.08272750000000001,0.03322749999999999
363,,,2.0,POINT (-73.06910658583898 -39.39332510896377),0.003637499999999988,0.006030000000000008,0.015682499999999988,0.010099999999999998,0.17193750000000002,0.050992499999999996,0.019587500000000008
364,,,2.0,POINT (-73.0570442360448 -39.38616480999919),0.007748749999999999,0.011035000000000003,0.02735625,0.017662499999999984,0.27595625,0.08283750000000001,0.03252624999999999
365,,,2.0,POINT (-73.05621804770274 -39.38877189321193),0.006882499999999986,0.009852499999999986,0.025444999999999995,0.016617500000000007,0.25023,0.07725500000000002,0.031275
366,,,2.0,POINT (-73.05845793609679 -39.3900203555955),0.005479999999999985,0.008449999999999985,0.022144999999999998,0.014252500000000001,0.21618500000000002,0.07082,0.03047749999999999
367,,,2.0,POINT (-73.06506744283332 -39.394591931088264),0.0049849999999999894,0.008229999999999987,0.021127499999999994,0.014499999999999985,0.16308250000000002,0.056987500000000024,0.024455000000000005
368,,,2.0,POINT (-73.06881282998403 -39.39589547269464),0.005424999999999985,0.008174999999999988,0.019257499999999983,0.012685000000000002,0.19737500000000002,0.06215749999999998,0.025719999999999993
369,,,2.0,POINT (-73.06025719070841 -39.39547319865313),0.006002499999999994,0.009275000000000005,0.022804999999999992,0.015187499999999993,0.207275,0.06834499999999999,0.028799999999999992
370,,,2.0,POINT (-73.06176268946506 -39.397768166269984),0.003321249999999998,0.0059337500000000015,0.016452499999999995,0.011200000000000002,0.14384625,0.047926250000000004,0.020866250000000003
371,,,2.0,POINT (-73.06466352853276 -39.3983556779799),0.007033749999999991,0.00868374999999999,0.023822499999999996,0.015407500000000005,0.1938,0.06378,0.026586249999999992
372,,,2.0,POINT (-73.07127303526929 -39.39839239746177),0.006607499999999988,0.008862499999999995,0.022309999999999997,0.01394999999999999,0.2009225,0.06820749999999998,0.028414999999999996
373,,,2.0,POINT (-73.07547741594338 -39.396648222072955),0.007377500000000009,0.01029250000000001,0.02593999999999999,0.01791000000000001,0.21789000000000003,0.07783249999999997,0.0343
374,,,2.0,POINT (-73.07477056591739 -39.39988871634796),0.004902500000000004,0.007377500000000009,0.01942250000000001,0.013482500000000008,0.18673250000000002,0.05784,0.023409999999999986
375,,,2.0,POINT (-73.06764698643468 -39.40104538002685),0.007074999999999998,0.00935749999999999,0.026077500000000003,0.016314999999999996,0.255565,0.07392749999999998,0.02990000000000001
376,,,2.0,POINT (-73.07926870244641 -39.40097194106311),0.005438749999999992,0.007569999999999993,0.021443749999999984,0.013083749999999991,0.2123075,0.06555375,0.029982499999999995
377,,,2.0,POINT (-73.06680243835167 -39.403744261944276),0.007459999999999994,0.010044999999999998,0.024207499999999993,0.015655000000000002,0.2533375,0.08413000000000001,0.03436874999999999
378,,,2.0,POINT (-73.08171972786123 -39.40316593010481),0.0045449999999999935,0.006745000000000001,0.016589999999999994,0.009825,0.1517525,0.052505000000000024,0.022804999999999992
379,,,2.0,POINT (-73.05728291267698 -39.40033853000085),0.0025099999999999845,0.006745000000000001,0.02198,0.013647500000000007,0.2022425,0.06014999999999998,0.024565000000000003
380,,,2.0,POINT (-73.05206874625148 -39.4023213820218),0.006277499999999991,0.008642499999999997,0.02176,0.015242499999999992,0.2368925,0.08140750000000002,0.03460250000000001
381,,,2.0,POINT (-73.05530006065601 -39.406433963991205),0.004599999999999993,0.008064999999999989,0.020192500000000002,0.01405999999999999,0.17279,0.05863750000000001,0.026489999999999986
382,,,2.0,POINT (-73.06121189723704 -39.40540581849884),0.008807499999999996,0.01243749999999999,0.02988624999999999,0.021209999999999993,0.2547125,0.09170624999999999,0.038755
383,,,2.0,POINT (-73.06475532723746 -39.40670936010521),0.006208749999999999,0.008408749999999993,0.020041249999999997,0.014513749999999992,0.16077249999999998,0.05690500000000001,0.025802500000000006
384,,,2.0,POINT (-73.04725849412658 -39.40603004969062),0.007487500000000008,0.009440000000000004,0.025389999999999996,0.017607499999999998,0.2042775,0.07376250000000001,0.03325500000000001
385,,,2.0,POINT (-73.0424666017426 -39.41106061870676),0.00868374999999999,0.011914999999999995,0.026187500000000002,0.01671375,0.2250675,0.08796625,0.03993749999999999
386,,,2.0,POINT (-73.04011655490294 -39.41401653699727),0.008669999999999983,0.013289999999999996,0.03036749999999999,0.02093500000000001,0.25666500000000003,0.09315000000000001,0.04024
387,,,2.0,POINT (-73.03567349759672 -39.4069663964783),0.011529999999999999,0.014761250000000004,0.028951249999999998,0.02119625,0.23071875000000003,0.09194,0.04343000000000001
388,,,2.0,POINT (-73.03807862365916 -39.405112062643894),0.009247499999999992,0.01217625,0.02756249999999999,0.01817125,0.24437250000000002,0.09530875,0.0403775
389,,,2.0,POINT (-73.03438831573126 -39.4060116899497),0.010512499999999994,0.014197499999999988,0.030518749999999997,0.021759999999999988,0.24669625,0.08964375000000002,0.040185
390,,,2.0,POINT (-73.04145681599117 -39.408894169276465),0.011598749999999991,0.014939999999999995,0.029583749999999992,0.0205775,0.252925,0.09389249999999999,0.0403225
391,,,2.0,POINT (-73.03952904319301 -39.41080358233368),0.007418749999999988,0.011364999999999986,0.027370000000000005,0.017703750000000004,0.23148875,0.0772825,0.03260874999999999
392,,,2.0,POINT (-73.04465141091383 -39.41407161622007),0.006167499999999992,0.008064999999999989,0.01942250000000001,0.013069999999999998,0.1815075,0.06380750000000002,0.027205000000000007
393,,,2.0,POINT (-73.04393538101738 -39.41590759031355),0.008147500000000002,0.011832499999999996,0.025637500000000008,0.017304999999999987,0.257545,0.08748499999999998,0.035674999999999985
394,,,2.0,POINT (-73.04575299536992 -39.41776192414797),0.0044349999999999945,0.00789999999999999,0.017827499999999996,0.013234999999999997,0.170095,0.061387499999999984,0.02615999999999999
395,,,2.0,POINT (-73.0459549525202 -39.419854934614534),0.01238249999999999,0.015352499999999991,0.03193499999999999,0.020659999999999984,0.30622,0.10593750000000002,0.047087500000000004
396,,,2.0,POINT (-73.04422913687233 -39.422333499640736),0.012052499999999994,0.0159575,0.03182499999999999,0.02285999999999999,0.27598374999999997,0.0990075,0.041065000000000004
397,,,2.0,POINT (-72.93087150640551 -39.46991276827333),0.013289999999999996,0.014142500000000002,0.028937500000000005,0.016259999999999997,0.25529,0.114985,0.04607
398,,,2.0,POINT (-72.93217504801189 -39.47134482806624),0.012685000000000002,0.014967499999999995,0.03375,0.018570000000000003,0.2960725,0.11457250000000002,0.045630000000000004
399,,,2.0,POINT (-72.93070626873708 -39.47165235372691),0.012795,0.0173875,0.03506999999999999,0.0173875,0.316285,0.12483,0.04882
400,,,2.0,POINT (-72.93237241522691 -39.47017898451689),0.011131249999999995,0.015242500000000006,0.030656249999999996,0.01848749999999999,0.25429999999999997,0.11004875,0.047651250000000006
401,,,2.0,POINT (-72.9314177086983 -39.47086747480195),0.012712499999999988,0.014940000000000009,0.029514999999999986,0.01843249999999999,0.30556,0.11514999999999997,0.04378750000000001
402,,,2.0,POINT (-72.93016465637949 -39.47202413848084),0.013042499999999985,0.015490000000000004,0.03298000000000001,0.01854249999999999,0.31092250000000005,0.12342750000000002,0.049122499999999986
403,,,2.0,POINT (-72.91614469920826 -39.47125532432919),0.009550000000000003,0.012258749999999999,0.03010625,0.019394999999999996,0.26820125,0.09997,0.038796250000000004
404,,,2.0,POINT (-72.9154424391175 -39.470695352230685),0.010966249999999997,0.013785000000000006,0.0278375,0.01865249999999999,0.26727999999999996,0.09191249999999998,0.03508375
405,,,2.0,POINT (-72.91491918650087 -39.47029602786536),0.010209999999999997,0.014238749999999994,0.0313025,0.020687499999999998,0.27735875,0.10501625,0.041188749999999996
406,,,2.0,POINT (-72.91395989003702 -39.46999768207517),0.011694999999999997,0.014582499999999998,0.029116249999999996,0.019862500000000005,0.26022625,0.1072575,0.04252249999999999
407,,,2.0,POINT (-72.91309698221309 -39.46982785447151),0.0083675,0.011144999999999988,0.027576249999999997,0.016933749999999997,0.27499375000000004,0.10787625,0.04114749999999999
408,,,3.0,POINT (-73.145898497265 -39.445721514624275),0.022749999999999992,0.027645000000000003,0.05784,0.051570000000000005,0.38379749999999996,0.217395,0.10384749999999998
409,,,3.0,POINT (-73.14408088291246 -39.44704341597157),0.028414999999999996,0.03454750000000001,0.0706,0.056574999999999986,0.41968500000000003,0.255675,0.12153000000000003
410,,,3.0,POINT (-73.14204295166871 -39.44496876524595),0.022887500000000005,0.02682000000000001,0.06102999999999997,0.042192499999999994,0.45598500000000003,0.21263749999999998,0.09551500000000002
411,,,3.0,POINT (-73.14294257897451 -39.448512195246344),0.0174425,0.023629999999999984,0.06518249999999998,0.04065250000000001,0.4450125,0.194735,0.084625
412,,,3.0,POINT (-73.15578521775834 -39.45120189729327),0.021732499999999988,0.028799999999999992,0.06754749999999998,0.04868249999999999,0.407695,0.21305000000000002,0.1016475
413,,,3.0,POINT (-73.15471117291365 -39.451174357681865),0.02739749999999999,0.0321275,0.06842749999999997,0.05187249999999999,0.39166249999999997,0.23202499999999998,0.11270249999999998
414,,,3.0,POINT (-73.15498656902768 -39.44820925952091),0.02855250000000001,0.0325125,0.06908750000000002,0.06061749999999999,0.39191000000000004,0.23315249999999998,0.11528749999999999
415,,,3.0,POINT (-73.15495902941628 -39.44876005174895),0.020027500000000004,0.02687500000000001,0.06774000000000002,0.053412499999999974,0.371615,0.21384750000000002,0.10717500000000002
416,,,3.0,POINT (-73.15416038068562 -39.449586240091016),0.023011249999999997,0.029817499999999997,0.07623749999999999,0.06164875,0.4032125,0.24559625000000002,0.125875
417,,,3.0,POINT (-73.15470199304319 -39.45064192519476),0.02604999999999999,0.03058749999999999,0.067355,0.04901249999999999,0.34771749999999996,0.21035500000000001,0.10679
418,,,3.0,POINT (-73.12966848627875 -39.43863465462346),0.030903749999999994,0.03461624999999999,0.07066875,0.05118500000000001,0.432335,0.22839500000000001,0.11266124999999999
419,,,3.0,POINT (-73.12970520576062 -39.43960772089301),0.029679999999999998,0.035193749999999996,0.07266249999999999,0.052601250000000016,0.42024875,0.23718125,0.11696499999999999
420,,,3.0,POINT (-73.12909933430977 -39.440342110530395),0.028552499999999995,0.03445124999999999,0.070875,0.050195000000000004,0.45638375000000003,0.23110375,0.10951249999999998
421,,,3.0,POINT (-73.13012747980211 -39.437110796125886),0.02209,0.02693000000000001,0.06540249999999997,0.0464,0.41061,0.212445,0.09986
422,,,3.0,POINT (-73.1291176940507 -39.439589361152066),0.031123750000000006,0.034822500000000006,0.07033875,0.050415000000000015,0.41543625,0.23225875,0.11414625
423,,,3.0,POINT (-73.12210427301366 -39.44526252110089),0.022804999999999992,0.02803,0.06625500000000001,0.05104750000000002,0.44756999999999997,0.2110975,0.10167500000000002
424,,,3.0,POINT (-73.12125054506019 -39.444987124986866),0.022557500000000008,0.029624999999999985,0.06983,0.055475,0.44036500000000006,0.22207,0.10368250000000001
425,,,3.0,POINT (-73.12239802886862 -39.44659360231866),0.024042499999999994,0.028112499999999985,0.06325750000000002,0.04332,0.41083,0.2115375,0.09567999999999999
426,,,3.0,POINT (-73.12156266065608 -39.44528088084182),0.022529999999999994,0.028717500000000007,0.0679325,0.05195499999999997,0.451475,0.2141225,0.10013499999999997
427,,,3.0,POINT (-73.12291669154999 -39.44580413345848),0.0235475,0.028717500000000007,0.06347750000000002,0.05214750000000001,0.42251750000000005,0.21448,0.1012075
428,,,3.0,POINT (-73.1255926237912 -39.447695186774745),0.02302499999999999,0.03058749999999999,0.066805,0.05550250000000001,0.41743,0.23436250000000003,0.11399500000000001
429,,,3.0,POINT (-73.12697878423177 -39.44822761926185),0.02453749999999999,0.029157500000000003,0.06455,0.04519000000000001,0.41545000000000004,0.20947500000000002,0.09710999999999997
430,,,3.0,POINT (-73.12509691078597 -39.447162754287625),0.021375000000000005,0.028882500000000005,0.06369750000000002,0.05745499999999998,0.39994,0.2257,0.11256500000000003
431,,,3.0,POINT (-73.13341387342939 -39.44394979962407),0.023987499999999995,0.028249999999999997,0.07010499999999997,0.04532749999999999,0.46514249999999996,0.21398499999999998,0.0988425
432,,,3.0,POINT (-73.1298979830404 -39.44417011651529),0.023629999999999984,0.02901999999999999,0.06479750000000001,0.04945250000000001,0.4156975,0.20834750000000002,0.09766000000000002
433,,,3.0,POINT (-73.13018255902487 -39.4425636391835),0.022804999999999992,0.027755000000000002,0.06482500000000002,0.04783000000000001,0.384485,0.193745,0.09724749999999999
434,,,3.0,POINT (-73.15795166718858 -39.45522727049319),0.019972500000000004,0.026599999999999985,0.06685999999999998,0.052505000000000024,0.39647499999999997,0.23224499999999998,0.1102825
435,,,3.0,POINT (-73.15794248731812 -39.45603968902955),0.02005499999999999,0.028992500000000004,0.06705250000000001,0.056794999999999984,0.37535500000000005,0.2224275,0.11080499999999999
436,,,3.0,POINT (-73.15580357749923 -39.4549426945087),0.025912500000000005,0.0322375,0.07246999999999998,0.06509999999999999,0.38223,0.260185,0.138085
437,,,3.0,POINT (-73.15930110814729 -39.45522268055795),0.02291499999999999,0.029404999999999987,0.06917000000000001,0.05434749999999999,0.3563525,0.1982275,0.10016249999999999
438,,,3.0,POINT (-72.98412164001896 -39.51181199205388),0.025334999999999996,0.034464999999999996,0.07491750000000003,0.05275249999999998,0.37964499999999995,0.19063750000000002,0.09702749999999999
439,,,3.0,POINT (-72.98383706403446 -39.513170612883044),0.020852499999999996,0.025087499999999985,0.0712875,0.04285249999999999,0.3874,0.17988500000000002,0.09103250000000002
440,,,3.0,POINT (-72.98440621600344 -39.51318897262398),0.024042499999999994,0.028249999999999997,0.07827250000000002,0.04829749999999999,0.364245,0.20194,0.10329749999999999
441,,,3.0,POINT (-72.98172569382697 -39.51530952270194),0.02145749999999999,0.027205000000000007,0.0663375,0.034025,0.448285,0.17259750000000001,0.07260749999999999
442,,,3.0,POINT (-72.98222140683221 -39.51477709021483),0.025115,0.029047500000000004,0.07469749999999997,0.0416425,0.41974000000000006,0.1779325,0.08699000000000001
443,,,3.0,POINT (-72.98334135102922 -39.51507084606979),0.02250250000000001,0.027260000000000006,0.06961,0.03933249999999999,0.49102000000000007,0.1692975,0.08041749999999998
444,,,3.0,POINT (-72.97008561807438 -39.516411107158),0.027975,0.0324575,0.06555375,0.05145999999999999,0.451695,0.18982625,0.0924625
445,,,3.0,POINT (-72.97093016615737 -39.51582359544809),0.02587125,0.031261250000000004,0.07578375000000001,0.05926999999999999,0.41991875000000006,0.18363875000000002,0.08872249999999998
446,,,3.0,POINT (-72.96984694144223 -39.51830216047428),0.021072499999999994,0.02506,0.06463249999999998,0.03495999999999999,0.5909550000000001,0.182525,0.07304749999999999
447,,,3.0,POINT (-72.97065477004335 -39.51698025912698),0.025582500000000008,0.030312499999999992,0.06317499999999998,0.041972499999999996,0.454995,0.17405500000000002,0.07736500000000002
448,,,3.0,POINT (-72.97331693247888 -39.51855919684736),0.024207499999999993,0.03209999999999999,0.07200250000000002,0.07125999999999999,0.31323249999999997,0.22292250000000002,0.156675
449,,,3.0,POINT (-72.99138291755862 -39.51479544995575),0.018240000000000006,0.020274999999999987,0.049534999999999996,0.03292500000000001,0.39991250000000006,0.14630749999999998,0.05806
450,,,3.0,POINT (-72.98932662657394 -39.51613571104398),0.01999999999999999,0.021182499999999993,0.05179,0.03386,0.426835,0.15180749999999998,0.060012500000000024
451,,,3.0,POINT (-72.98840863952721 -39.51664978379016),0.018597500000000003,0.022695000000000007,0.05426500000000001,0.03772375,0.40542625,0.14816375,0.06104374999999998
452,,,3.0,POINT (-72.98848207849095 -39.51721893575913),0.01796500000000001,0.02390500000000001,0.055255,0.039965,0.3907,0.15213749999999998,0.0629825
453,,,3.0,POINT (-72.98875747460497 -39.51613571104398),0.020385,0.02341,0.052408750000000004,0.037654999999999994,0.40087500000000004,0.15854500000000002,0.07262125
454,,,3.0,POINT (-72.99162159419078 -39.51402434083649),0.0175525,0.0205775,0.050387499999999974,0.030395000000000005,0.44050249999999996,0.1507075,0.05899500000000002
455,,,3.0,POINT (-72.99222746564162 -39.51396926161369),0.016906249999999998,0.021017499999999995,0.04589125000000001,0.029226249999999995,0.392625,0.14351625,0.05618999999999999
456,,,3.0,POINT (-72.99274153838779 -39.51428137720958),0.016837500000000005,0.021127499999999994,0.04596,0.025829999999999992,0.446525,0.1428975,0.059187500000000004
457,,,3.0,POINT (-72.99114424092647 -39.5141344992821),0.017002500000000004,0.0203575,0.04574,0.02536250000000001,0.45188750000000005,0.1435575,0.05880249999999998
458,,,3.0,POINT (-72.97528142475889 -39.51692517990418),0.02893749999999999,0.03145374999999999,0.06991249999999999,0.04671624999999999,0.40592125,0.187035,0.09774250000000001
459,,,3.0,POINT (-72.97605253387815 -39.51721893575913),0.03476749999999999,0.038865,0.07512374999999999,0.06034250000000002,0.37803625,0.23850125,0.119165
460,,,3.0,POINT (-73.03044785633239 -39.50886525363386),0.026998750000000002,0.03494625,0.069445,0.060163750000000016,0.4037625,0.22398125000000002,0.11378875
461,,,3.0,POINT (-73.03043867646193 -39.50937932638003),0.027754999999999988,0.034905000000000005,0.06983,0.05854125000000002,0.4322525,0.219705,0.11252375
462,,,3.0,POINT (-73.0310078284309 -39.50965472249405),0.028222499999999998,0.03544125000000001,0.0689775,0.056946250000000004,0.39218500000000006,0.22835375,0.12060875000000001
463,,,3.0,POINT (-73.03045703620286 -39.50827774192394),0.03244375000000001,0.03779249999999999,0.07084750000000001,0.06772624999999999,0.36332375000000006,0.2559775,0.13122375
464,,,3.0,POINT (-73.03101700830138 -39.509131469877396),0.02769999999999999,0.03243,0.06882625,0.060590000000000005,0.37281125,0.2399175,0.11567250000000001
465,,,3.0,POINT (-73.03448699933803 -39.505588039877),0.025692499999999993,0.030725000000000002,0.06659874999999998,0.055681250000000015,0.38188625000000004,0.2129675,0.10146875
466,,,3.0,POINT (-73.03450535907896 -39.506148011975505),0.026146249999999996,0.03189375,0.0658425,0.05841750000000001,0.3878675,0.224655,0.10855000000000001
467,,,3.0,POINT (-73.03882907806907 -39.49212116990141),0.03512499999999999,0.04246749999999999,0.07246999999999998,0.066585,0.3421625,0.2612025,0.13811250000000003
468,,,3.0,POINT (-73.03915037353543 -39.49267196212946),0.03292500000000001,0.039470000000000005,0.07125999999999999,0.0689225,0.3782425,0.253475,0.13016499999999998
469,,,3.0,POINT (-73.03669016825019 -39.49483841155975),0.032759999999999984,0.03944249999999999,0.07071,0.06391750000000002,0.40555,0.2386525,0.12441750000000001
470,,,3.0,POINT (-73.0361210162812 -39.4951046278033),0.034024999999999986,0.039841249999999995,0.07042124999999999,0.06758875,0.37794000000000005,0.25258125,0.1405875
471,,,3.0,POINT (-73.03798452998608 -39.496454068762006),0.031027499999999986,0.0386175,0.06886750000000003,0.05957249999999997,0.382835,0.2528975,0.1285425
472,,,3.0,POINT (-73.03531318768009 -39.489146891869986),0.026132500000000003,0.033310000000000006,0.06652999999999998,0.060809999999999975,0.328605,0.22504000000000002,0.11097000000000001
473,,,3.0,POINT (-73.0356161234055 -39.48969768409803),0.02552750000000001,0.03171499999999999,0.06630999999999998,0.05992999999999998,0.36003749999999995,0.216625,0.1082475
474,,,3.0,POINT (-73.03344049410474 -39.492139529642344),0.02979000000000001,0.0357575,0.07189250000000003,0.0625425,0.39903249999999996,0.23032000000000002,0.12020999999999998
475,,,3.0,POINT (-73.03781011244719 -39.490762549072244),0.036032499999999995,0.04321,0.0742025,0.06644749999999999,0.386465,0.257545,0.133135
476,,,3.0,POINT (-73.03370212041305 -39.48675094567802),0.01663125,0.022089999999999985,0.046276250000000005,0.03183875,0.36005125,0.1489475,0.06960999999999998
477,,,3.0,POINT (-73.0342804522525 -39.48756795414961),0.015132499999999993,0.019229999999999997,0.04433749999999999,0.027122499999999994,0.39215750000000005,0.13499125,0.05607999999999999
478,,,3.0,POINT (-73.03376637950633 -39.48808661683101),0.015036250000000001,0.017799999999999996,0.043484999999999996,0.026819999999999997,0.34091125,0.13187000000000001,0.056107500000000005
479,,,3.0,POINT (-73.03318345773165 -39.48811874637765),0.01723625000000001,0.02064624999999999,0.04512125,0.02998250000000001,0.33537,0.13873125,0.060287499999999994
480,,,3.0,POINT (-73.03450535907895 -39.4870217518568),0.016232499999999997,0.019449999999999995,0.043677499999999994,0.02830500000000001,0.38451250000000003,0.1374525,0.05948999999999999
481,,,3.0,POINT (-73.03370671034828 -39.487287968100354),0.016356250000000003,0.020275,0.0460425,0.028387499999999996,0.39092000000000005,0.1381125,0.0598475
482,,,3.0,POINT (-73.03345426391043 -39.48889903536738),0.014940000000000009,0.0189,0.042192499999999994,0.025719999999999993,0.38330250000000005,0.13418000000000002,0.05572250000000001
